WikidataID,itemLabel,sitelinks
Q203843,Garcia Robles,
Q1006287,Smallholders Party,
Q11297,United Nations Headquarters,
Q789842,Italian Foreign Ministry,
Q358834,Commonwealth Relations Office,
Q1180,State of Jammu,
Q2158825,Baron Silvercruys,
Q15628977,Romanian Foreign Ministry,
Q1431423,Israeli Foreign Office,
Q494162,Korean National Assembly,
Q4998372,Bureau of European Affairs,
Q3524953,Indian Ministry of External Affairs,
Q4644671,82nd Congress,
Q16957,East Ger,
Q944947,North Atlantic Treaty Council,
Q846656,UNRPR,
Q11297,UN Headquarters,
Q7801,ICJ,
Q713750,West Gers,
Q1123997,Waldorf Astoria,
Q161549,ECSC,
Q488756,ROK Navy,
Q148,Chinese Peoples Republic,
Q4072716,Pakistan-Afghanistan,
Q4072716,Pak-Afghan,
Q54954590,UN Disarmament Commission,
Q11708,S.E. Asia,
Q1267,Dag Hammarskjold,
Q1183,Commonwealth of Puerto Rico,
Q654342,Federation of Rhodesia,
Q277252,Southeast Asia Treaty,
Q1062935,USFJ,
Q1235098,Gbedemah,
Q748010,NORAD,
Q172640,North VietNam,
Q18639479,Francis Bator,
Q5660906,Hal Saunders,
Q189150,Black Panthers,
Q979595,Charlie Schultze,
Q161718,UN Development Program,
Q191703,OAU Commission,
Q549310,Adm. Thomas H. Moorer,
Q6251730,Adm. Weinel,
Q2126538,OASGA,
Q100026,F-16,
Q1442594,Amouzegar,
Q2897234,Djerejian,
Q3698044,Nigerian Red Cross,
Q956890,Admiral Raborn,
Q5649984,Ambassador Engen,
Q194291,Prime Minister Bandaranaike,
Q128614,Prime Minister Diefenbaker,
Q152534,President Stroessner,
Q7373283,Assistant Secretary Rubottom,
Q2073431,Carrillo Flores,
Q314006,Prime Minister Mollet,
Q2918336,Ambassador Whitney,
Q320963,Foreign Minister Pella,
Q1370956,Ambassador U. Alexis Johnson,
Q661825,Foreign Minister Pineau,
Q882558,Secretary Brucker,
Q35314,N.S. Khrushchev,
Q313258,Ambassador Rusk,
Q5367855,Minister Okazaki,
Q6144681,Ambassador Iguchi,
Q403684,Minister Aichi,
Q1083797,Joe Alsop,
Q12609621,William H. Gleysteen,
Q362442,Arthur Radford,
Q743568,B.K. Nehru,
Q155402,Sekou Toure,
Q208477,Prime Minister Sharett,
Q59471,General Shishakli,
Q822594,M. Joxe,
Q728501,Tuomioja,
Q214532,Dr. Krekeler,
Q30070961,Ambassador Riddleberger,
Q63708,Ambassador Ellsworth Bunker,
Q356724,M. Pinay,
Q233686,Mrs. Eisenhower,
Q707178,President Magloire,
Q7788149,Assistant Secretary Mann,
Q139055,Foreign Minister Martino,
Q579,President Ibanez,
Q455692,President Rojas,
Q13024023,Ambassador Sarasin,
Q1382002,Senator Dirksen,
Q1820814,Leslie Munro,
Q4766299,Ann Whitman,
Q328240,Premier Laniel,
Q1509224,Ambassador Zarubin,
Q4424841,Smirnovsky,
Q316471,Ambassador Spruance,
Q351761,Attorney General Brownell,
Q5723511,General Hodes,
Q6281920,Ambassador Satterthwaite,
Q537370,Mrs. Dulles,
Q3426023,General Cogny,
Q773767,Admiral Dennison,
Q15455452,General Eddleman,
Q2496,Minister Erhard,
Q28312897,Clarence Randall,
Q555864,Ambassador Herve Alphand,
Q881113,Senator Pastore,
Q3272157,Fechteler,
Q313972,General Maxwell D. Taylor,
Q494930,Gen Ridgway,
Q743568,B. K. Nehru,
Q636637,Dedijer,
Q5127304,General Ruffner,
Q362442,Admiral Arthur W. Radford,
Q2063424,Secretary of Defense Lovett,
Q495681,Chenik,
Q2005329,General Yamut,
Q7356718,Rodger P. Davies,
Q1866512,Livingston Merchant,
Q457398,Van Naters,
Q822438,Assistant Secretary of State McGhee,
Q313258,Assistant Secretary Rusk,
Q2594,President Heuss,
Q6228198,Assistant Secretary Hickerson,
Q1335257,Senator Magnuson,
Q697747,Ambassador Tsiang,
Q737664,President Romulo,
Q537520,Acting Secretary of State Webb,
Q7553510,Soemitro,
Q5498476,Frederick E. Nolting,
Q781138,Zafrulla Khan,
Q1978066,Ambassador Panyushkin,
Q711110,General Sun Li-jen,
Q537520,Under Secretary of State Webb,
Q447752,Zaroubin,
Q6286053,Joseph Palmer 2nd,
Q7970444,W. Randolph Burgess,
Q4351969,Assistant Secretary Thorp,
Q2063424,Acting Secretary Lovett,
Q562364,Foreign Minister Lange,
Q881158,President Arevalo,
Q93221693,Ambassador Tittmann,
Q815,President Gonzalez Videla,
Q8289499,Wang Ping Nan,
Q697372,General Chang Fa Kuei,
Q313357,President Koruturk,
Q65073978,Tha Thom,
Q25315,Phan Thiet,
Q455692,Rojas Pinilla,
Q540130,West Berlin Senat,
Q465947,Xieng Khouangville,
Q751864,Svay Rieng,
Q3851431,Royal Lao Army,
Q207322,Nova Lisboa,
Q312055,President Paz,
Q313424,Prime Minister Smith,
Q381244,Marshal Juin,
Q2268332,Foreign Minister Sarper,
Q316384,Prime Minister Nu,
Q164535,Colonel Mobutu,
Q1429232,Joseph Ileo,
Q296386,Premier Debr̩,
Q434797,Premier Cyrankiewicz,
Q334830,President Tshomb̩,
Q312055,President Paz Estenssoro,
Q151394,Prime Minister Salazar,
Q273228,Premier Fanfani,
Q299142,Prime Minister Ikeda,
Q381150,Prime Minister Nuri,
Q151394,Premier Salazar,
Q151394,Salazar,
Q186500,Prime Minister Chang Myon,
Q315522,General Ne,
Q310123,President Quadros,
Q159161,General Gursel,
Q422969,Prime Minister Koirala,
Q155402,President Sekou,
Q193874,King Mohamed V,
Q78539,Chancellor Raab,
Q1095298,Ambassador Timberlake,
Q20015671,Toranzo Montero,
Q387751,General Ouane,
Q975621,Premier Sarit,
Q879275,President Ydigoras,
Q5363958,Ichiro Kono,
Q5444924,Santos Costa,
Q193043,Premier Ferhat Abbas,
Q365359,Echandi,
Q312046,Marshal Papagos,
Q335791,Foreign Secretary Morrison,
Q3595572,Ambassador Panikkar,
Q698713,Prime Minister Ala,
Q3595860,K. Krishna Menon,
Q153832,Premier de Gasperi,
Q152777,Premier Phibun,
Q314545,Premier Pleven,
Q79125,Foreign Minister Gruber,
Q312046,Prime Minister Papagos,
Q59981,Quwatli,
Q439990,Premier Thanom,
Q964152,General Prapat,
Q975621,General Sarit,
Q356724,Premier Pinay,
Q216943,President Arbenz,
Q2084948,Police Director General Phao,
Q5367855,Foreign Minister Okazaki,
Q698713,Minister of Court Ala,
Q449445,Prime Minister Plastiras,
Q59471,Shishakli,
Q420743,Hawrani,
Q314545,Defense Minister Pleven,
Q152265,King Zahir Shah,
Q1047,prime minister Nehru,
Q4271789,Kotelawala,
Q320963,Premier Pella,
Q456413,Ambassador Luce,
Q699361,General Li Mi,
Q29050,Vice President Hatta,
Q11715,Chancellor Figl,
Q4116139,Prime Minister Hilali,
Q2877627,Defense Minister Ba Swe,
Q382070,Premier Mayer,
Q781138,Foreign Minister Zafrullah Khan,
Q49355,Ambassador Conant,
Q699336,foreign minister Fawzi,
Q5353650,Ambassador Sebald,
Q116430,King Idriss,
Q708587,Prime Minister Muntasser,
Q6372015,Ambassador Rankin,
Q312026,foreign minister Bidault,
Q716980,General Thimayya,
Q437407,Colonel Monzon,
Q2084948,General Phao,
Q39524,Prime Minister Nasr,
Q887946,President Remon,
Q39524,Colonel Nasr,
Q5932574,Ambassador Cumming,
Q6531836,Ambassador Mallory,
Q738358,General Glubb,
Q367342,Premier Scelba,
Q29050,president Hatta,
Q533153,Ben Halim,
Q316384,Premier U Nu,
Q296076,Premier Faure,
Q155824,Kubitschek,
Q1697131,Chief Minister Lim Yew Hock,
Q699336,Foreign Minister Fawzi,
Q733972,Prime Minister Ali Maher,
Q2196351,Prince Boun Oum,
Q338538,Pervukhin,
Q151735,President Bayar,
Q1774108,Prime Minister Amini,
Q2514,Mayor Willy Brandt,
Q5497075,Ambassador Chapin,
Q77210,Premier Grotewohl,
Q1506098,Malyshev,
Q381150,prime minister Nuri,
Q1751022,Prime Minister Asali,
Q420743,Akram Hawrani,
Q3015854,General Dap Chhuon,
Q20738360,Louis Dejoie,
Q2496,Economics Minister Erhard,
Q17410,premier Chou,
Q131077,Prime Minister Hatoyama,
Q447077,Foreign Minister Shigemitsu,
Q59981,President Quwatli,
Q37610,BEN-GURION,
Q501759,Ambassador Smirnov,
Q2670453,Prime Minister Djuanda,
Q365413,Premier Gaillard,
Q3435624,Minister for Algeria Lacoste,
Q66447,President Gerstenmaier,
Q403740,Prime Minister Khalil,
Q60954,Foreign Minister Brentano,
Q238745,Premier Menderes,
Q2046354,Prime Minister Suhrawardy,
Q106233918,Admiral Smoot,
Q460416,Chervenkov,
Q21089561,Minister Sarraj,
Q455325,Foreign Minister Fujiyama,
Q1344225,Rashid Karame,
Q880932,Ambassador Hildreth,
Q325501,Foreign Minister Entezam,
Q160318,Crown Prince Sihanouk,
Q605467,Kebreau,
Q188974,President Aramburu,
Q328504,Pflimlin,
Q693529,General Massu,
Q693529,Massu,
Q958649,Crown Prince Savang,
Q170597,President Tour̩,
Q377585,General Challe,
Q3064381,Prime Minister Abboud,
Q299732,Premier Qasim,
Q206048,Joseph Kasavubu,
Q713316,Lagaillarde,
Q152738,Deputy Premier Mikoyan,
Q8620,Prime Minister Nkrumah,
Q625096,Yi Ki-pung,
Q4207395,Foreign Minister Qadir,
Q307283,Prime Minister Kubar,
Q1561693,Prime Minister Noon,
Q2042,Premier de Gaulle,
Q878491,President Larrazabal,
Q155691,Secretary General Spaak,
Q401160,Premier Balafrej,
Q156806,Premier Karamanlis,
Q317291,Chief of Staff Nasution,
Q1376528,Kirichenko,
Q186185,President Voroshilov,
Q783111,President Villeda,
Q82593,president Figueres,
Q3055926,Prince Petsarath,
Q496042,Salah ben Youssef,
Q39524,prime minister Nasr,
Q238745,prime minister Menderes,
Q152738,Premier Mikoyan,
Q314006,Premier Mollet,
Q60954,Foreign Minister von Brentano,
Q729274,foreign minister Shepilov,
Q776165,AMBASSADOR BOHLEN,
Q5701332,Foreign Minister Hekmat,
Q11256,Prime Minister Fidel Castro,
Q468224,President Castillo Armas,
Q982207,Prime Minister Dahanayake,
Q7087522,Governor General Goonetilleke,
Q547250,Foreign Minister Zorlu,
Q7457283,Kawilarang,
Q59981,president Quwatli,
Q447077,foreign minister Shigemitsu,
Q314006,premier Mollet,
Q1240,Premier Segni,
Q1267,UN secretary general Hammarskjold,
Q310247,prime minister Daud,
Q661825,foreign minister Pineau,
Q42992,Foreign Minister Meir,
Q4493297,Prime Minister Phoui Sananikone,
Q3595860,Defense Minister Krishna Menon,
Q350273,Mukhitdinov,
Q307494,Deputy Premier Arif,
Q360138,Deputy Premier Katay,
Q1688373,Defense Secretary Vargas,
Q35314,secretary Khrushchev,
Q165522,Cardinal Wyszynski,
Q56007580,Colonel Simbolon,
Q39524,President Nasr,
Q48093,premier Bulganin,
Q320103,Pathet chief Souphannouvong,
Q39524,president Nasr,
Q84962106,Premier Abboud,
Q5345549,Ambassador Wailes,
Q1058,Prime Minister Ne,
Q186500,Vice President Chang Myon,
Q124617,ZHUKOV,
Q5548864,Ambassador Drew,
Q185024,Konev,
Q314004,Tambroni,
Q139626,Equateur Province,
Q275031,Soviet IL-14s,
Q3076950,Congo Army,
Q317291,Army Chief of Staff General Nasution,
Q275031,Soviet IL-14,
Q275031,IL-14,
Q2565708,Iranian Foreign Ministry,
Q2616232,Moroccan Army,
Q4117226,Jordanian Army,
Q820827,French Air Force,
Q52847,European Common Market,
Q3037,Katmandu,
Q643348,Tunisian President Bourguiba,
Q695252,Indian Parliament,
Q334868,Phong Saly Province,
Q1096604,Lao army,
Q1096604,Lao Army,
Q1096604,Laotian army,
Q160266,IL-18,
Q183297,Ismet Inonu,
Q1076619,French army,
Q10225,Indian Congress Party,
Q10225,India Congress Party,
Q5154315,Burma Communist Party,
Q2305021,Soviet Control Commission,
Q921432,Soviet Air Force,
Q49768,West German Social Democratic Party,
Q6479134,Egyptian army,
Q161672,Premier Lumumba,
Q562162,Foreign Minister Averoff,
Q155111,President Mirza,
Q48093,Premier Bulganin,
Q48093,BULGANIN,
Q192502,Premier Diem,
Q141829,Beria,
Q238745,Prime Minister Menderes,
Q104392,General Nagib,
Q975621,Marshal Sarit,
Q123037,Prime Minister Mossadeq,
Q310247,Prime Minister Daud,
Q100258642,Foreign Minister Naim,
Q1267,Secretary General Hammarskjold,
Q46706439,Crown Prince Badr,
Q320103,Prince Souphannouvong,
Q1267,UN Secretary General Hammarskjold,
Q217167,Crown Prince Faysal,
Q299732,Prime Minister Qasim,
Q4294392,Burmese Foreign Office,
Q1401100,Burmese army,
Q2078095,Pakistani army,
Q9212,US army,
Q37610,Israeli prime minister Ben-Gurion,
Q58967,Israeli army,
Q170972,French Socialists,
Q897546,Guatemalan army,
Q2063777,Guatemalan Communists,
Q190949,VIET MINH,
Q3068744,Syrian army,
Q858887,Communist Pathet Lao,
Q427325,Vietnamese Communists,
Q7445004,US-Japan Security Treaty,
Q2128,USSR Council of Ministers,
Q1296423,White House Special Counsel,
Q427325,Vietnamese Communist,
Q1957214,Syrian Communist,
Q371721,Sudanese Army,
Q450635,Lechin,
Q170972,French Socialist,
Q2060703,British War Office,
Q223898,Moslem League,
Q5468294,Austrian Foreign Ministry,
Q81611,GULF OF AQABA,
Q204543,Algerian National Liberation Front,
Q729274,Shepilov,
Q202384,Japanese Diet,
Q184870,B-29,
Q5078,South Celebes,
Q173821,Helmand Valley,
Q1865132,Western Aden Protectorate,
Q847914,Venezuelan Communist,
Q7172,Arab League Council,
Q1054059,Cuban Labor Confederation,
Q317291,Army Chief of Staff Nasution,
Q679322,Arabian-American Oil Company,
Q355771,Indian army,
Q212158,Cypriot Communists,
Q212158,Cypriot Communist Party,
Q4970,Hangchow,
Q16410,Hungarian Communist,
Q641600,Japanese Communist,
Q641600,Japan Communist Party,
Q641600,Communist Party,
Q7889644,Joint Atomic Energy Intelligence Committee,
Q1144146,Japanese Socialist,
Q211930,Marxism-Leninism,
Q1144146,Japanese Socialists,
Q1144146,Japan Socialist,
Q1422275,Lebanese Parliament,
Q12490747,Indonesian Foreign Ministry,
Q319881,FORMOSA,
Q1140920,Soviet 20th Party Congress,
Q1140920,20th Party Congress,
Q1474709,Puerto Belgrano,
Q434797,Cyrankiewicz,
Q1074908,Lebanese army,
Q365431,Lonardi,
Q4117226,Jordanian army,
Q165608,Kola Peninsula,
Q2862927,INDONESIAN ARMY,
Q16410,HUNGARIAN REGIME,
Q232595,Liberal Democratic party,
Q3336837,NAM,
Q47423,GA,
Q117040,Santiago,
Q1878844,Ba'ath Party,
Q1878844,Baath Party,
Q1878844,Iraqi Baath Party,
Q9630,Labor Party,
Q275441,Labor Party,
Q641691,Yugoslavian Communist Party,
Q50963,Chinese Communist Party Central Committee,
Q17427,Communist Party,
Q79854,Communist Party,
Q1816516,PCT,
Q1816516,Communist Party of Nicaragua,
Q9626,UK Conservative Party,
Q747333,Conservative Party,
Q939021,Liberal Party,
Q29552,US Democratic Party,
Q161118,Communist Party,
Q161118,Austrian Communist Party,
Q212158,Communist Party,
Q212158,Communist Party of Cyprus,
Q641691,Communist Party,
Q478811,Communist Party,
Q478811,Spanish Communist Party,
Q256121,Communist Party,
Q461886,Communist Party,
Q192821,Communist Party,
Q54173,GE,
Q1113673,CCS,
Q42763,Santiago,
Q7158424,Peasant Party,
Q2054631,Liberal Party,
Q685509,Santiago,
Q2307326,Rome Treaties,
Q2054654,Liberal Nationalist Party,
Q308714,American Communist Party,
Q308714,Communist Party of the United States,
Q308714,Communist Party,
Q308714,US Communist Party,
Q1339294,Iranian Communist Party,
Q187009,Likud Party,
Q1453052,Mapai Party,
Q210703,Labor Party,
Q210703,Israel Labor Party,
Q317952,Chilean Communist Party,
Q371402,Cuban Communist Party,
Q317952,PCCh,
Q769829,Communist Party,
Q769829,PCP,
Q769829,Communist Party of Portugal,
Q1144146,Socialist Party,
Q1144146,Japanese Socialist Party,
Q1539301,Jamaica Labor Party,
Q1539301,Jamaican Labor Party,
Q1539301,Labor Party,
Q847914,Venezuelan Communist Party,
Q847914,Communist Party,
Q2063777,Guatemalan Communist Party,
Q2063777,Communist Party,
Q2063777,PGT,
Q2665255,Popular Vanguard Party,
Q2665255,PVP,
Q2665255,Costa Rican Communist Party,
Q2665255,Communist Party,
Q837159,CPI,
Q837159,Communist Party,
Q234277,Communist Party of India/Marxist,
Q234277,Communist Party/Marxist,
Q781221,Kurdish Democratic Party,
Q781221,KDP,
Q1339294,Iranian Tudeh Party,
Q1339294,Communist Party of Iran,
Q2755002,Socialist Party of Proletarian Unity,
Q2755002,PSIUP,
Q461886,PCI,
Q590750,Socialist Party,
Q170972,French Socialist Party,
Q348125,JP,
Q9630,British Labour Party,
Q9630,UK Labour Party,
Q15980784,Labor Party,
Q232595,Liberal-Democratic Party,
Q815348,Christian Democratic Party,
Q49762,Christian Democratic Party,
Q2297948,Christian Democratic Party,
Q692131,Christian Democratic Party,
Q1114939,Christian Democratic Party,
Q10345700,Christian Democratic Party,
Q209158,Christian Democrats,
Q2689839,Christian Democratic Party,
Q1395049,Christian Democrats,
Q1395049,Chilean Christian Democratic Party,
Q815348,Christian Democrats,
Q49762,Christian Democrats,
Q2297948,Christian Democrats,
Q1953774,Christian Democrats,
Q692131,Christian Democrats,
Q1114939,Christian Democrats,
Q10345700,Christian Democrats,
Q2689839,Christian Democrats,
Q4981144,Liberal Party,
Q4981144,Japanese Liberal Party,
Q1476937,Liberal Party,
Q157744,Communist Party,
Q18650004,Central Committee of the Socialist Unity Party,
Q13124,West German Free Democratic Party,
Q5154315,Burmese Communist Party,
Q216660,Nepal Congress Party,
Q216660,Nepalese Congress Party,
Q967054,19th Party Congress,
Q3565932,Communist Party,
Q1965221,National Party,
Q967054,19th Communist Party Congress,
Q49768,Social Democratic Party,
Q216082,Labor Party,
Q4999345,Socialist Party,
Q1070487,Herut Party,
Q665335,Unitary Socialist Party,
Q823648,Socialist Party,
Q2597196,Communist Party,
Q684886,Labor Party,
Q179933,Arab Socialist Resurrection Party,
Q179933,Arab Socialist-Resurrection Party,
Q179933,Arab Resurrection Party,
Q204699,Socialist Party,
Q6669707,Nationalist Party,
Q727724,Czech Communist Party,
Q727724,Communist Party,
Q727724,Czechoslovak Communist Party,
Q592068,British Communist Party,
Q592068,Communist Party,
Q1440633,Communist Party,
Q1440633,Trieste Communist Party,
Q385543,Dutch Communist Party,
Q385543,Communist Party,
Q385543,Netherlands Communist Party,
Q537303,Polish Communist Party,
Q49750,East German Communist Party,
Q4116138,Umma Party,
Q5255850,National Unionist Party,
Q4888105,National Leftist Revolutionary Party,
Q138345,Liberal Party,
Q1292617,Conservative Party,
Q2554598,Tenth Party Congress,
Q19079,Republican Peoples Party,
Q1501088,Religious Party,
Q241149,Liberal Party,
Q946040,Country Party,
Q1579466,Nationalist Party,
